,user_id,Attrition
0,442,0.044123792661782714
1,1091,0.020941972597268557
2,981,0.10856253070899913
3,785,0.0416398080432708
4,1332,0.8343934239963356
5,501,0.1074919193403186
6,1058,0.33958645011722366
7,1253,0.054331460037552515
8,751,0.029565842909683282
9,122,0.20738595612730873
10,268,0.02443638752938233
11,940,0.10444977259882675
12,1125,0.07130064933516095
13,540,0.7659686881371212
14,1034,0.043765879880003536
15,432,0.008147022522512228
16,794,0.053064385121821364
17,666,0.031419351861045657
18,942,0.02527653801841464
19,1114,0.13043609706820333
20,853,0.6546393800087249
21,1330,0.04413711152761331
22,692,0.031027239173242037
23,548,0.018927201763289814
24,54,0.4200028219289786
25,319,0.23700250975945972
26,1147,0.07122074701450655
27,1235,0.03493911313675129
28,1436,0.5761613768290038
29,520,0.01715497419118371
30,983,0.026576232237844853
31,1347,0.025285986752101433
32,465,0.21833293224524633
33,966,0.11783111470994143
34,31,0.052550973400328785
35,420,0.03072395258064093
36,1462,0.1366243663659423
37,1408,0.05840658341576624
38,89,0.09421671959339338
39,298,0.04972413180628152
40,875,0.06210312097313332
41,1385,0.04221371269958329
42,1430,0.032510512231498444
43,223,0.027844766844905076
44,1412,0.044562616504986524
45,1375,0.5838279685003309
46,4,0.05612517244906416
47,1174,0.010656470001491272
48,892,0.7838475532605035
49,34,0.3225809699245467
50,1310,0.11242685514800817
51,182,0.5220626684589709
52,467,0.11675191400134255
53,52,0.15450210024498148
54,1032,0.6789068435026442
55,142,0.028249512720618285
56,1440,0.018042254937775653
57,528,0.0854017110510336
58,629,0.011368986816670623
59,1051,0.3531841186084274
60,1269,0.027636914182965256
61,993,0.10112973800785341
62,526,0.04413968112226108
63,278,0.04407478921873541
64,887,0.3128092147017117
65,1275,0.05472973055424347
66,667,0.06538523329526572
67,792,0.03222279761627054
68,148,0.057351433695769886
69,1039,0.05404859282307476
70,1414,0.11949214418067935
71,474,0.14540117213364975
72,1341,0.05662725834047486
73,1158,0.021780481457696243
74,393,0.02917663357245671
75,965,0.030487204690648525
76,1397,0.04884859290055228
77,743,0.04695487212773631
78,980,0.13288099234367245
79,1410,0.01607011517147894
80,916,0.026926452149167016
81,1300,0.027427272778474072
82,642,0.014534781823867632
83,1064,0.02808692585689989
84,1318,0.10820154649586378
85,1247,0.047664938597299755
86,187,0.039171816164769266
87,1023,0.13235931106807186
88,1183,0.02691560061150189
89,1073,0.13673163263004526
90,1311,0.6654435698620192
91,9,0.01928541468836027
92,1019,0.04131472463284831
93,1180,0.1592781663474873
94,1405,0.024513274858033396
95,1120,0.04162248426123676
96,483,0.07257343490368325
97,310,0.19804831627746974
98,722,0.013005031434811916
99,5,0.07718349893064515
100,482,0.11570433133048844
101,204,0.12161615205113957
102,1086,0.2012349904029041
103,376,0.03383202972514286
104,740,0.019258101382319683
105,299,0.03161107545229548
106,1218,0.125629164586975
107,546,0.45612329372202726
108,1434,0.1304711347532869
109,1400,0.07319380299429241
110,302,0.11993385860302189
111,1096,0.036943877208404835
112,360,0.032068508225018034
113,1131,0.04663592933093482
114,191,0.032849564495112414
115,315,0.06735388455640696
116,211,0.018351582275687155
117,215,0.05343485051233935
118,279,0.019457418840627617
119,1179,0.010024285821351371
120,141,0.03265474785472626
121,1227,0.010835241391125133
122,641,0.04174102138450421
123,14,0.7861181493715245
124,82,0.30349570425968947
125,1301,0.033665021742223196
126,787,0.010322371639554134
127,583,0.05857152188957885
128,333,0.07388372549085973
129,610,0.009696811022634992
130,390,0.02326781178573124
131,1083,0.2957193120620047
132,2,0.526573154394928
133,554,0.04624735765603458
134,85,0.11991328110843225
135,995,0.08816396607597522
136,107,0.3257267804793124
137,930,0.1170143351686546
138,1306,0.0963779081029948
139,1308,0.027291441566079863
140,489,0.04950374587933286
141,361,0.03553634007222434
142,1090,0.14981679871050624
143,80,0.03990745991435788
144,152,0.10556870107906374
145,1452,0.0417881329694899
146,1093,0.031198034554869455
147,231,0.0218663830752281
148,693,0.03812027375733984
149,96,0.03856986387823117
150,224,0.030616102575719156
151,948,0.08754524706623341
152,1015,0.058637276089600135
153,913,0.06979058089559607
154,445,0.05939870073773962
155,1,0.03756857203801547
156,425,0.024698757979228686
157,159,0.09090308839759285
158,1210,0.07825920216822341
159,227,0.07869848583427816
160,838,0.306419759864923
161,1416,0.020339569370135747
162,161,0.050979911049203616
163,656,0.7939919008202972
164,308,0.03367583897385412
165,253,0.113020947206422
166,1084,0.19984754803538102
167,113,0.02227408966498134
168,1292,0.018528195580958567
169,898,0.027964710723558526
170,295,0.03442114468636352
171,608,0.11768383449474715
172,175,0.03540177945142909
173,970,0.0934829807100989
174,45,0.024591715423893747
175,487,0.13116185171789688
176,1358,0.04231590578550915
177,55,0.10667513619620153
178,657,0.1290096109370779
179,1126,0.13068646240297424
180,254,0.03498561375209455
181,491,0.031027042053686622
182,867,0.014897042402590233
183,1396,0.6552340229103114
184,587,0.04308214834750507
185,863,0.018585087829176533
186,536,0.23474412823142693
187,619,0.048401093492338655
188,192,0.08775344473455579
189,1411,0.10189752413625078
190,1460,0.34883062440544776
191,1273,0.6207323829945166
192,1425,0.0421129439791954
193,574,0.01913115653735089
194,108,0.029031765960219683
195,651,0.09340997282126812
196,567,0.021790413459877003
197,728,0.029165831181008548
198,842,0.6859712621435229
199,426,0.06635497801067332
200,260,0.2153573108420611
201,580,0.027433159256674777
202,1021,0.11146848103684448
203,1173,0.018393755865842243
204,572,0.09030105969484453
205,679,0.06250477738698092
206,1349,0.22934962772903936
207,233,0.021382833536984735
208,303,0.058525931800850126
209,506,0.0431833802239742
210,364,0.06400110619826976
211,1100,0.024160391703085586
212,27,0.015018995344674525
213,1056,0.051343182443827344
214,317,0.04936137773971781
215,471,0.01290351004408352
216,907,0.030871712164686982
217,202,0.13089861470034453
218,1129,0.027599516795744704
219,1069,0.36830417652625885
220,1263,0.05360112960356945
221,381,0.15304967922558546
222,1137,0.38042053924677705
223,914,0.10917257491978426
224,634,0.22254660216451191
225,184,0.02100919693941096
226,431,0.1125844108732414
227,1413,0.36945610363572984
228,1438,0.7006440859744112
229,1361,0.11735523608819276
230,326,0.022471635848252056
231,19,0.1162782276223686
232,726,0.025185842060438498
233,330,0.04829283373605169
234,353,0.019848165238527733
235,1074,0.1091118762868147
236,1360,0.12158761452680916
237,412,0.020744065619039558
238,1149,0.030673720663409974
239,649,0.027244997424795726
240,1279,0.1330912529452631
241,638,0.06955489965664066
242,18,0.012055503512653177
243,500,0.07276496571918621
244,1099,0.025045122339114403
245,1075,0.026356836489235362
246,53,0.04988638176652975
247,632,0.2165922546495622
248,874,0.02999216899258855
249,342,0.04903959344185609
250,47,0.08503887720457375
251,459,0.06368671098037847
252,748,0.25345605189565684
253,609,0.0574235927188523
254,989,0.15359043495070773
255,1038,0.03172824436218616
256,473,0.024574795727551165
257,711,0.8145080544090884
258,717,0.0375728359150185
259,140,0.3391328741938415
260,1123,0.07379968799309666
261,39,0.05755094110861438
262,1368,0.11638704702817418
263,1026,0.05665255202652859
264,322,0.07901782923223195
265,742,0.3636404610664646
266,935,0.023726506189446436
267,479,0.14292641239762652
268,1236,0.14466328963131184
269,1079,0.014649779111230636
270,461,0.03872886950528327
271,58,0.015455115796284126
272,241,0.04703906245333305
273,1103,0.04257081448352907
274,783,0.012149613814576367
275,1399,0.055828410096708164
276,56,0.07870538775107876
277,665,0.35312142944520947
278,575,0.1109588813618308
279,505,0.1412328601374752
280,443,0.08220290782327593
281,1283,0.048493664984649125
282,516,0.034491280166152945
283,29,0.06822801939250507
284,270,0.12471342402753696
285,924,0.08022901365758922
286,1288,0.006307439617968284
287,985,0.07272834383555564
288,1327,0.06176345501645014
289,1439,0.02855175328333526
290,481,0.0345657757253729
291,124,0.2642204511191048
292,198,0.01287456755415466
293,1229,0.05693180949123653
